lat,lng,competitor_count_1km,area_store_density_3km,competition_ratio,is_high_competition,log_reviews,rating
13.000545500000017,77.73282119999983,0,9,0.0,0,3.020127355638707,4.05
13.000545500000017,77.73782119999983,0,11,0.0,0,3.020127355638707,4.05
13.000545500000017,77.74282119999982,0,13,0.0,0,3.020127355638707,4.05
13.000545500000017,77.74782119999982,0,15,0.0,0,3.020127355638707,4.05
13.000545500000017,77.75282119999981,0,16,0.0,0,3.020127355638707,4.05
13.000545500000017,77.75782119999981,0,14,0.0,0,3.020127355638707,4.05
13.000545500000017,77.7628211999998,0,14,0.0,0,3.020127355638707,4.05
13.000545500000017,77.7678211999998,0,13,0.0,0,3.020127355638707,4.05
13.000545500000017,77.7728211999998,0,7,0.0,0,3.020127355638707,4.05
13.005545500000018,77.5478212,5,31,0.15625,0,3.020127355638707,4.05
13.005545500000018,77.5528212,9,40,0.21951219512195122,0,3.020127355638707,4.05
13.005545500000018,77.55782119999999,15,44,0.3333333333333333,1,3.020127355638707,4.05
13.005545500000018,77.56282119999999,15,46,0.3191489361702128,1,3.020127355638707,4.05
13.005545500000018,77.56782119999998,9,53,0.16666666666666666,0,3.020127355638707,4.05
13.005545500000018,77.57282119999998,12,66,0.1791044776119403,0,3.020127355638707,4.05
13.005545500000018,77.57782119999997,12,71,0.16666666666666666,0,3.020127355638707,4.05
13.005545500000018,77.58282119999997,7,76,0.09090909090909091,0,3.020127355638707,4.05
13.005545500000018,77.58782119999996,5,71,0.06944444444444445,0,3.020127355638707,4.05
13.005545500000018,77.59282119999996,4,67,0.058823529411764705,0,3.020127355638707,4.05
13.005545500000018,77.59782119999996,4,68,0.057971014492753624,0,3.020127355638707,4.05
13.005545500000018,77.60282119999995,3,60,0.04918032786885246,0,3.020127355638707,4.05
13.005545500000018,77.60782119999995,0,44,0.0,0,3.020127355638707,4.05
13.005545500000018,77.61282119999994,0,29,0.0,0,3.020127355638707,4.05
13.005545500000018,77.61782119999994,0,19,0.0,0,3.020127355638707,4.05
13.005545500000018,77.62282119999993,0,9,0.0,0,3.020127355638707,4.05
13.005545500000018,77.62782119999993,0,4,0.0,0,3.020127355638707,4.05
13.005545500000018,77.63282119999992,0,4,0.0,0,3.020127355638707,4.05
13.005545500000018,77.63782119999992,0,4,0.0,0,3.020127355638707,4.05
13.005545500000018,77.64282119999991,0,5,0.0,0,3.020127355638707,4.05
13.005545500000018,77.64782119999991,0,3,0.0,0,3.020127355638707,4.05
13.005545500000018,77.6528211999999,0,3,0.0,0,3.020127355638707,4.05
13.005545500000018,77.6578211999999,0,2,0.0,0,3.020127355638707,4.05
13.005545500000018,77.6628211999999,0,1,0.0,0,3.020127355638707,4.05
13.005545500000018,77.66782119999989,0,1,0.0,0,3.020127355638707,4.05
13.005545500000018,77.67282119999989,0,1,0.0,0,3.020127355638707,4.05
13.005545500000018,77.67782119999988,0,1,0.0,0,3.020127355638707,4.05
13.005545500000018,77.68282119999988,0,1,0.0,0,3.020127355638707,4.05
13.005545500000018,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.005545500000018,77.72282119999984,0,1,0.0,0,3.020127355638707,4.05
13.005545500000018,77.72782119999984,0,2,0.0,0,3.020127355638707,4.05
13.005545500000018,77.73282119999983,0,5,0.0,0,3.020127355638707,4.05
13.005545500000018,77.73782119999983,0,7,0.0,0,3.020127355638707,4.05
13.005545500000018,77.74282119999982,0,7,0.0,0,3.020127355638707,4.05
13.005545500000018,77.74782119999982,0,8,0.0,0,3.020127355638707,4.05
13.005545500000018,77.75282119999981,0,10,0.0,0,3.020127355638707,4.05
13.005545500000018,77.75782119999981,0,11,0.0,0,3.020127355638707,4.05
13.005545500000018,77.7628211999998,0,10,0.0,0,3.020127355638707,4.05
13.005545500000018,77.7678211999998,0,5,0.0,0,3.020127355638707,4.05
13.005545500000018,77.7728211999998,0,3,0.0,0,3.020127355638707,4.05
13.010545500000019,77.5478212,6,27,0.21428571428571427,0,3.020127355638707,4.05
13.010545500000019,77.5528212,8,38,0.20512820512820512,0,3.020127355638707,4.05
13.010545500000019,77.55782119999999,8,44,0.17777777777777778,0,3.020127355638707,4.05
13.010545500000019,77.56282119999999,9,46,0.19148936170212766,0,3.020127355638707,4.05
13.010545500000019,77.56782119999998,4,62,0.06349206349206349,0,3.020127355638707,4.05
13.010545500000019,77.57282119999998,7,68,0.10144927536231885,0,3.020127355638707,4.05
13.010545500000019,77.57782119999997,4,69,0.05714285714285714,0,3.020127355638707,4.05
13.010545500000019,77.58282119999997,3,65,0.045454545454545456,0,3.020127355638707,4.05
13.010545500000019,77.58782119999996,7,61,0.11290322580645161,0,3.020127355638707,4.05
13.010545500000019,77.59282119999996,6,60,0.09836065573770492,0,3.020127355638707,4.05
13.010545500000019,77.59782119999996,6,61,0.0967741935483871,0,3.020127355638707,4.05
13.010545500000019,77.60282119999995,3,54,0.05454545454545454,0,3.020127355638707,4.05
13.010545500000019,77.60782119999995,0,50,0.0,0,3.020127355638707,4.05
13.010545500000019,77.61282119999994,0,36,0.0,0,3.020127355638707,4.05
13.010545500000019,77.61782119999994,0,24,0.0,0,3.020127355638707,4.05
13.010545500000019,77.62282119999993,0,14,0.0,0,3.020127355638707,4.05
13.010545500000019,77.62782119999993,0,7,0.0,0,3.020127355638707,4.05
13.010545500000019,77.63282119999992,0,2,0.0,0,3.020127355638707,4.05
13.010545500000019,77.63782119999992,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.64282119999991,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.64782119999991,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.6528211999999,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.6578211999999,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.6628211999999,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.66782119999989,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.67282119999989,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.67782119999988,0,1,0.0,0,3.020127355638707,4.05
13.010545500000019,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.74282119999982,0,4,0.0,0,3.020127355638707,4.05
13.010545500000019,77.74782119999982,0,3,0.0,0,3.020127355638707,4.05
13.010545500000019,77.75282119999981,0,4,0.0,0,3.020127355638707,4.05
13.010545500000019,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.010545500000019,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.5478212,4,26,0.14814814814814814,0,3.020127355638707,4.05
13.01554550000002,77.5528212,7,29,0.23333333333333334,0,3.020127355638707,4.05
13.01554550000002,77.55782119999999,7,41,0.16666666666666666,0,3.020127355638707,4.05
13.01554550000002,77.56282119999999,6,50,0.11764705882352941,0,3.020127355638707,4.05
13.01554550000002,77.56782119999998,0,61,0.0,0,3.020127355638707,4.05
13.01554550000002,77.57282119999998,1,67,0.014705882352941176,0,3.020127355638707,4.05
13.01554550000002,77.57782119999997,0,70,0.0,0,3.020127355638707,4.05
13.01554550000002,77.58282119999997,1,66,0.014925373134328358,0,3.020127355638707,4.05
13.01554550000002,77.58782119999996,9,68,0.13043478260869565,0,3.020127355638707,4.05
13.01554550000002,77.59282119999996,11,64,0.16923076923076924,0,3.020127355638707,4.05
13.01554550000002,77.59782119999996,9,56,0.15789473684210525,0,3.020127355638707,4.05
13.01554550000002,77.60282119999995,4,55,0.07142857142857142,0,3.020127355638707,4.05
13.01554550000002,77.60782119999995,1,49,0.02,0,3.020127355638707,4.05
13.01554550000002,77.61282119999994,1,47,0.020833333333333332,0,3.020127355638707,4.05
13.01554550000002,77.61782119999994,1,35,0.027777777777777776,0,3.020127355638707,4.05
13.01554550000002,77.62282119999993,0,22,0.0,0,3.020127355638707,4.05
13.01554550000002,77.62782119999993,0,14,0.0,0,3.020127355638707,4.05
13.01554550000002,77.63282119999992,0,6,0.0,0,3.020127355638707,4.05
13.01554550000002,77.63782119999992,0,3,0.0,0,3.020127355638707,4.05
13.01554550000002,77.64282119999991,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.64782119999991,0,1,0.0,0,3.020127355638707,4.05
13.01554550000002,77.6528211999999,0,1,0.0,0,3.020127355638707,4.05
13.01554550000002,77.6578211999999,0,1,0.0,0,3.020127355638707,4.05
13.01554550000002,77.6628211999999,0,1,0.0,0,3.020127355638707,4.05
13.01554550000002,77.66782119999989,0,1,0.0,0,3.020127355638707,4.05
13.01554550000002,77.67282119999989,0,1,0.0,0,3.020127355638707,4.05
13.01554550000002,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.01554550000002,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.5478212,0,21,0.0,0,3.020127355638707,4.05
13.02054550000002,77.5528212,4,27,0.14285714285714285,0,3.020127355638707,4.05
13.02054550000002,77.55782119999999,3,31,0.09375,0,3.020127355638707,4.05
13.02054550000002,77.56282119999999,1,43,0.022727272727272728,0,3.020127355638707,4.05
13.02054550000002,77.56782119999998,3,59,0.05,0,3.020127355638707,4.05
13.02054550000002,77.57282119999998,3,65,0.045454545454545456,0,3.020127355638707,4.05
13.02054550000002,77.57782119999997,2,66,0.029850746268656716,0,3.020127355638707,4.05
13.02054550000002,77.58282119999997,10,65,0.15151515151515152,0,3.020127355638707,4.05
13.02054550000002,77.58782119999996,17,67,0.25,1,3.020127355638707,4.05
13.02054550000002,77.59282119999996,19,62,0.30158730158730157,1,3.020127355638707,4.05
13.02054550000002,77.59782119999996,13,62,0.20634920634920634,1,3.020127355638707,4.05
13.02054550000002,77.60282119999995,6,54,0.10909090909090909,0,3.020127355638707,4.05
13.02054550000002,77.60782119999995,8,52,0.1509433962264151,0,3.020127355638707,4.05
13.02054550000002,77.61282119999994,4,51,0.07692307692307693,0,3.020127355638707,4.05
13.02054550000002,77.61782119999994,2,40,0.04878048780487805,0,3.020127355638707,4.05
13.02054550000002,77.62282119999993,0,25,0.0,0,3.020127355638707,4.05
13.02054550000002,77.62782119999993,0,18,0.0,0,3.020127355638707,4.05
13.02054550000002,77.63282119999992,0,13,0.0,0,3.020127355638707,4.05
13.02054550000002,77.63782119999992,0,6,0.0,0,3.020127355638707,4.05
13.02054550000002,77.64282119999991,0,1,0.0,0,3.020127355638707,4.05
13.02054550000002,77.64782119999991,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.02054550000002,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.5478212,0,15,0.0,0,3.020127355638707,4.05
13.025545500000021,77.5528212,1,21,0.045454545454545456,0,3.020127355638707,4.05
13.025545500000021,77.55782119999999,1,25,0.038461538461538464,0,3.020127355638707,4.05
13.025545500000021,77.56282119999999,2,40,0.04878048780487805,0,3.020127355638707,4.05
13.025545500000021,77.56782119999998,2,46,0.0425531914893617,0,3.020127355638707,4.05
13.025545500000021,77.57282119999998,3,51,0.057692307692307696,0,3.020127355638707,4.05
13.025545500000021,77.57782119999997,5,58,0.0847457627118644,0,3.020127355638707,4.05
13.025545500000021,77.58282119999997,11,61,0.1774193548387097,0,3.020127355638707,4.05
13.025545500000021,77.58782119999996,15,58,0.2542372881355932,1,3.020127355638707,4.05
13.025545500000021,77.59282119999996,18,63,0.28125,1,3.020127355638707,4.05
13.025545500000021,77.59782119999996,13,63,0.203125,1,3.020127355638707,4.05
13.025545500000021,77.60282119999995,10,59,0.16666666666666666,0,3.020127355638707,4.05
13.025545500000021,77.60782119999995,11,54,0.2,0,3.020127355638707,4.05
13.025545500000021,77.61282119999994,10,53,0.18518518518518517,0,3.020127355638707,4.05
13.025545500000021,77.61782119999994,5,42,0.11627906976744186,0,3.020127355638707,4.05
13.025545500000021,77.62282119999993,0,29,0.0,0,3.020127355638707,4.05
13.025545500000021,77.62782119999993,0,21,0.0,0,3.020127355638707,4.05
13.025545500000021,77.63282119999992,0,15,0.0,0,3.020127355638707,4.05
13.025545500000021,77.63782119999992,0,8,0.0,0,3.020127355638707,4.05
13.025545500000021,77.64282119999991,0,2,0.0,0,3.020127355638707,4.05
13.025545500000021,77.64782119999991,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.025545500000021,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.5478212,0,11,0.0,0,3.020127355638707,4.05
13.030545500000022,77.5528212,0,14,0.0,0,3.020127355638707,4.05
13.030545500000022,77.55782119999999,1,19,0.05,0,3.020127355638707,4.05
13.030545500000022,77.56282119999999,1,27,0.03571428571428571,0,3.020127355638707,4.05
13.030545500000022,77.56782119999998,2,33,0.058823529411764705,0,3.020127355638707,4.05
13.030545500000022,77.57282119999998,3,42,0.06976744186046512,0,3.020127355638707,4.05
13.030545500000022,77.57782119999997,3,45,0.06521739130434782,0,3.020127355638707,4.05
13.030545500000022,77.58282119999997,8,54,0.14545454545454545,0,3.020127355638707,4.05
13.030545500000022,77.58782119999996,12,59,0.2,0,3.020127355638707,4.05
13.030545500000022,77.59282119999996,17,64,0.26153846153846155,1,3.020127355638707,4.05
13.030545500000022,77.59782119999996,14,63,0.21875,1,3.020127355638707,4.05
13.030545500000022,77.60282119999995,16,61,0.25806451612903225,1,3.020127355638707,4.05
13.030545500000022,77.60782119999995,16,56,0.2807017543859649,1,3.020127355638707,4.05
13.030545500000022,77.61282119999994,12,55,0.21428571428571427,0,3.020127355638707,4.05
13.030545500000022,77.61782119999994,5,40,0.12195121951219512,0,3.020127355638707,4.05
13.030545500000022,77.62282119999993,2,32,0.06060606060606061,0,3.020127355638707,4.05
13.030545500000022,77.62782119999993,1,21,0.045454545454545456,0,3.020127355638707,4.05
13.030545500000022,77.63282119999992,0,17,0.0,0,3.020127355638707,4.05
13.030545500000022,77.63782119999992,0,9,0.0,0,3.020127355638707,4.05
13.030545500000022,77.64282119999991,0,3,0.0,0,3.020127355638707,4.05
13.030545500000022,77.64782119999991,0,1,0.0,0,3.020127355638707,4.05
13.030545500000022,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.030545500000022,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.5478212,0,8,0.0,0,3.020127355638707,4.05
13.035545500000023,77.5528212,0,11,0.0,0,3.020127355638707,4.05
13.035545500000023,77.55782119999999,0,15,0.0,0,3.020127355638707,4.05
13.035545500000023,77.56282119999999,0,19,0.0,0,3.020127355638707,4.05
13.035545500000023,77.56782119999998,2,25,0.07692307692307693,0,3.020127355638707,4.05
13.035545500000023,77.57282119999998,2,32,0.06060606060606061,0,3.020127355638707,4.05
13.035545500000023,77.57782119999997,4,41,0.09523809523809523,0,3.020127355638707,4.05
13.035545500000023,77.58282119999997,4,51,0.07692307692307693,0,3.020127355638707,4.05
13.035545500000023,77.58782119999996,4,62,0.06349206349206349,0,3.020127355638707,4.05
13.035545500000023,77.59282119999996,8,64,0.12307692307692308,0,3.020127355638707,4.05
13.035545500000023,77.59782119999996,11,64,0.16923076923076924,0,3.020127355638707,4.05
13.035545500000023,77.60282119999995,16,61,0.25806451612903225,1,3.020127355638707,4.05
13.035545500000023,77.60782119999995,19,56,0.3333333333333333,1,3.020127355638707,4.05
13.035545500000023,77.61282119999994,14,48,0.2857142857142857,1,3.020127355638707,4.05
13.035545500000023,77.61782119999994,7,37,0.18421052631578946,0,3.020127355638707,4.05
13.035545500000023,77.62282119999993,4,32,0.12121212121212122,0,3.020127355638707,4.05
13.035545500000023,77.62782119999993,2,24,0.08,0,3.020127355638707,4.05
13.035545500000023,77.63282119999992,0,17,0.0,0,3.020127355638707,4.05
13.035545500000023,77.63782119999992,0,8,0.0,0,3.020127355638707,4.05
13.035545500000023,77.64282119999991,0,3,0.0,0,3.020127355638707,4.05
13.035545500000023,77.64782119999991,0,2,0.0,0,3.020127355638707,4.05
13.035545500000023,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.66782119999989,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.67282119999989,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.67782119999988,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.68282119999988,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.68782119999987,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.69282119999987,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.69782119999986,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.70282119999986,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.70782119999986,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.71282119999985,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.71782119999985,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.72282119999984,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.72782119999984,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.73282119999983,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.73782119999983,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.74282119999982,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.74782119999982,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.75282119999981,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.75782119999981,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.7628211999998,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.7678211999998,0,0,0.0,0,3.020127355638707,4.05
13.035545500000023,77.7728211999998,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.5478212,0,5,0.0,0,3.020127355638707,4.05
13.040545500000023,77.5528212,0,7,0.0,0,3.020127355638707,4.05
13.040545500000023,77.55782119999999,0,11,0.0,0,3.020127355638707,4.05
13.040545500000023,77.56282119999999,1,10,0.09090909090909091,0,3.020127355638707,4.05
13.040545500000023,77.56782119999998,1,19,0.05,0,3.020127355638707,4.05
13.040545500000023,77.57282119999998,4,30,0.12903225806451613,0,3.020127355638707,4.05
13.040545500000023,77.57782119999997,6,40,0.14634146341463414,0,3.020127355638707,4.05
13.040545500000023,77.58282119999997,4,53,0.07407407407407407,0,3.020127355638707,4.05
13.040545500000023,77.58782119999996,5,59,0.08333333333333333,0,3.020127355638707,4.05
13.040545500000023,77.59282119999996,6,61,0.0967741935483871,0,3.020127355638707,4.05
13.040545500000023,77.59782119999996,10,62,0.15873015873015872,0,3.020127355638707,4.05
13.040545500000023,77.60282119999995,15,58,0.2542372881355932,1,3.020127355638707,4.05
13.040545500000023,77.60782119999995,14,54,0.2545454545454545,1,3.020127355638707,4.05
13.040545500000023,77.61282119999994,9,40,0.21951219512195122,0,3.020127355638707,4.05
13.040545500000023,77.61782119999994,7,34,0.2,0,3.020127355638707,4.05
13.040545500000023,77.62282119999993,4,33,0.11764705882352941,0,3.020127355638707,4.05
13.040545500000023,77.62782119999993,2,24,0.08,0,3.020127355638707,4.05
13.040545500000023,77.63282119999992,0,13,0.0,0,3.020127355638707,4.05
13.040545500000023,77.63782119999992,0,6,0.0,0,3.020127355638707,4.05
13.040545500000023,77.64282119999991,0,3,0.0,0,3.020127355638707,4.05
13.040545500000023,77.64782119999991,0,2,0.0,0,3.020127355638707,4.05
13.040545500000023,77.6528211999999,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.6578211999999,0,0,0.0,0,3.020127355638707,4.05
13.040545500000023,77.6628211999999,0,0,0.0,0,3.020127355638707,4.05
